3.530757714842518435e+00 -4.301932612634097985e+00 1.984349238330072526e-02
3.553347952353289596e+00 -4.266281005476556309e+00 1.957751651577278526e-02
3.575624236550467128e+00 -4.230547284161434440e+00 1.885984597319110070e-02
3.597603206517097085e+00 -4.194753245953783960e+00 1.769985218816246680e-02
3.619303296560687500e+00 -4.158921606094823531e+00 1.610779786117553722e-02
3.640744403560957299e+00 -4.123075519433231584e+00 1.409464231146457039e-02
3.661947365685567668e+00 -4.087237928502303497e+00 1.167178699558141415e-02
3.682933337845313737e+00 -4.051430851049469872e+00 8.850765655409995394e-03
3.703723166995340765e+00 -4.015674727274930689e+00 5.642893861724112593e-03
3.724336860862677234e+00 -3.979987923526737248e+00 2.058904558335678762e-03
3.744793210996308019e+00 -3.944386443542745813e+00 -1.891390994880855821e-03
3.765109586682074294e+00 -3.908883845761716547e+00 -6.199366570781108567e-03
3.785301875100529401e+00 -3.873491322285317118e+00 -1.085771448654359803e-02
3.805384518281545780e+00 -3.838217874078922787e+00 -1.586040353014748702e-02
3.825370595766332205e+00 -3.803070521994531550e+00 -2.120243771308964048e-02
3.845271921253954339e+00 -3.768054518548766385e+00 -2.687942449258233849e-02
3.865099151196629279e+00 -3.733173557843227464e+00 -3.288699573835399126e-02
3.884861928306762913e+00 -3.698430005062483428e+00 -3.922015345221413485e-02
3.904569090585505720e+00 -3.663825171659830904e+00 -4.587262903906301481e-02
3.924228962570203816e+00 -3.629359646299552100e+00 -5.283634676685920045e-02
3.943849716513746273e+00 -3.595033663696210358e+00 -6.010106824127430664e-02
3.963439761200141742e+00 -3.560847468150536432e+00 -6.765426653583277161e-02
3.983008099443472450e+00 -3.526801618461191445e+00 -7.548124026618506510e-02
4.002564599123818567e+00 -3.492897190276792241e+00 -8.356543749100725504e-02
4.022120143261708414e+00 -3.459135855045915697e+00 -9.188892764641802546e-02
4.041686650805664804e+00 -3.425519839888445883e+00 -1.004329459722802798e-01
4.061276979958421407e+00 -3.392051789791044047e+00 -1.091784415329631192e-01
4.080904734751995555e+00 -3.358734559127657615e+00 -1.181065806595688050e-01
4.100583995518885416e+00 -3.325570956990633764e+00 -1.271991807885672343e-01
4.120328991121430917e+00 -3.292563466275214790e+00 -1.364390652043431518e-01
4.140153730646881414e+00 -3.259713954412814640e+00 -1.458103341306962175e-01
4.160071616653772786e+00 -3.227023395238084902e+00 -1.552985462280742079e-01
4.180095069433138910e+00 -3.194491624999315604e+00 -1.648908039625875677e-01
4.200235198343908571e+00 -3.162117157809625212e+00 -1.745757413331145425e-01
4.220501557500096368e+00 -3.129897083599400887e+00 -1.843434229137278502e-01
4.240902015314532036e+00 -3.097827062851980617e+00 -1.941851743995764712e-01
4.261442750154796677e+00 -3.065901417719524513e+00 -2.040933700077995072e-01
4.282128361633512625e+00 -3.034113302333730999e+00 -2.140611955498264163e-01
4.302962066331335045e+00 -3.002454921972791624e+00 -2.240823870895649328e-01
4.323945935455595801e+00 -2.970917765991840209e+00 -2.341509210552387699e-01
4.345081133136575957e+00 -2.939492824053170139e+00 -2.442606170176350455e-01
4.366368124593208222e+00 -2.908170765749314768e+00 -2.544046247146183881e-01
4.387806836230152108e+00 -2.876942074638179303e+00 -2.645748087744401178e-01
4.409396759071418259e+00 -2.845797135093142138e+00 -2.747611073212702371e-01
4.431136992053528623e+00 -2.814726274161718500e+00 -2.849509977568890906e-01
4.453026226349863670e+00 -2.783719763641926637e+00 -2.951292242918757136e-01
4.475062680166604245e+00 -2.752767792410836023e+00 -3.052779096035742046e-01
4.497244005746754425e+00 -2.721860425581207554e+00 -3.153770924606472126e-01
4.519567202570479836e+00 -2.690987572530958882e+00 -3.254056302432545289e-01
4.542028576830958286e+00 -2.660138986711773512e+00 -3.353423149341861476e-01
4.564623782345830882e+00 -2.629304314238337881e+00 -3.451670029855370414e-01
4.587347960728514806e+00 -2.598473195859082097e+00 -3.548615677150035452e-01
4.610195971598447073e+00 -2.567635410673323015e+00 -3.644105426950454696e-01
4.633162673525971442e+00 -2.536781034388670086e+00 -3.738014138767608574e-01
4.656243192941123432e+00 -2.505900575393081198e+00 -3.830246042980188226e-01
4.679433111297537806e+00 -2.474985052981745426e+00 -3.920732462767720361e-01
4.702728515886877680e+00 -2.444025995009064367e+00 -4.009428346593825188e-01
4.726125893580815251e+00 -2.413015353342203628e+00 -4.096308084278156292e-01
4.749621887121863395e+00 -2.381945356956155280e+00 -4.181360479691575427e-01
4.773212964651006196e+00 -2.350808336107055307e+00 -4.264582414723690484e-01
4.796895064439498313e+00 -2.319596552616613572e+00 -4.345970924627202137e-01
4.820663268620764441e+00 -2.288302062893821986e+00 -4.425514077484027919e-01
4.844511541792088316e+00 -2.256916628162676464e+00 -4.503181882754633270e-01
4.868432554442005511e+00 -2.225431676656076885e+00 -4.578919004377889901e-01
4.892417603564717332e+00 -2.193838317872973231e+00 -4.652641004410707493e-01
4.916456641638130343e+00 -2.162127407773539733e+00 -4.724235155804336617e-01
4.940538423326486850e+00 -2.130289662397548245e+00 -4.793565782082511162e-01
4.964650770578737493e+00 -2.098315813245068551e+00 -4.860483003052022410e-01
4.988780940267903752e+00 -2.066196791035308067e+00 -4.924833057492077892e-01
5.012916058930185770e+00 -2.033923917736542464e+00 -4.986468238318233492e-01
5.037043573843647870e+00 -2.001489083170125749e+00 -5.045254896380378939e-01
5.061151664297889319e+00 -1.968884883842207278e+00 -5.101078742589215675e-01
5.085229562874823195e+00 -1.936104707642505751e+00 -5.153847504631826615e-01
5.109267751190224693e+00 -1.903142756725929141e+00 -5.203491589653320704e-01
5.133258012931146475e+00 -1.869994009783755295e+00 -5.249963597090386846e-01
5.157193344183716555e+00 -1.836654131970984594e+00 -5.293237312422086616e-01
5.181067733383270202e+00 -1.803119344872583740e+00 -5.333306345420507633e-01
5.204875829323503567e+00 -1.769386270006541473e+00 -5.370182094116444649e-01
5.228612516710803071e+00 -1.735451758388772969e+00 -5.403890442818246598e-01
5.252272418221932249e+00 -1.701312717162972499e+00 -5.434466663891590610e-01
5.275849344383377826e+00 -1.666965943762786173e+00 -5.461948376129690530e-01
5.299335721124099230e+00 -1.632407979303639234e+00 -5.486366987435118414e-01
5.322722039627794999e+00 -1.597634995431616911e+00 -5.507738627386526975e-01
5.345996390235948859e+00 -1.562642731070077895e+00 -5.526055975938958253e-01
5.369144154787040435e+00 -1.527426495289152086e+00 -5.541282497951744990e-01
5.392147932533343457e+00 -1.491981248203952060e+00 -5.553350363488610553e-01
5.414987758493406744e+00 -1.456301762927792565e+00 -5.562162816687339362e-01
5.437641638959714641e+00 -1.420382859262822928e+00 -5.567601058037011663e-01
5.460086381145706547e+00 -1.384219686426559903e+00 -5.569534963298855557e-01
5.482298641147544060e+00 -1.347808020777741644e+00 -5.567836313730313291e-01
5.504256067248121553e+00 -1.311144538102900992e+00 -5.562392767281144623e-01
5.525938384453660923e+00 -1.274227020452708192e+00 -5.553120627077483551e-01
5.547328258555523028e+00 -1.237054465193365926e+00 -5.539974581329426551e-01
5.568411797011654230e+00 -1.199627077721282742e+00 -5.522952972056823784e-01
5.589178587564648026e+00 -1.161946146770040933e+00 -5.502097737737507988e-01
5.609621237271854355e+00 -1.124013819302906558e+00 -5.477488884381385148e-01
5.629734444921215442e+00 -1.085832807478354534e+00 -5.449234079615246085e-01
5.649513707822799269e+00 -1.047406070522870047e+00 -5.417454646435606591e-01
5.668953819592409182e+00 -1.008736517982429914e+00 -5.382269776834776032e-01
5.688047351024118292e+00 -9.698267774048876522e-01 -5.343781120072432778e-01
5.706783317085609930e+00 -9.306790598423828609e-01 -5.302059966936218949e-01
5.725146218653605068e+00 -8.912951423580814936e-01 -5.257139008265560021e-01
5.743115610031135354e+00 -8.516764701617819400e-01 -5.209010082689988774e-01
5.760666286604479325e+00 -8.118243643318068248e-01 -5.157628484263518942e-01
5.777769115970297520e+00 -7.717403063041375910e-01 -5.102923379478794264e-01
5.794392455512223705e+00 -7.314262590608989756e-01 -5.044812852031476114e-01
5.810504015741248196e+00 -6.908849785751720596e-01 -4.983221256408500444e-01
5.826072950347809254e+00 -6.501202687246496748e-01 -4.918096110204777660e-01
5.841071893367455914e+00 -6.091371394533314776e-01 -4.849421814751402326e-01
5.855478636848465257e+00 -5.679418416379873324e-01 -4.777228076790684952e-01
5.869277163964765620e+00 -5.265417718046931927e-01 -4.701591896056193098e-01
5.882457830600832160e+00 -4.849452626792727372e-01 -4.622633166766423884e-01
5.895016617696756001e+00 -4.431612970724117528e-01 -4.540505052226124771e-01
5.906953536027980789e+00 -4.011991977058455006e-01 -4.455381097386018063e-01
5.918270421652499280e+00 -3.590683501573037062e-01 -4.367441403451741144e-01
5.928968478418852328e+00 -3.167780084952119823e-01 -4.276860082105929384e-01
5.939045976411241767e+00 -2.743372149394762705e-01 -4.183795724547142436e-01
5.948496490931739267e+00 -2.317548403435770732e-01 -4.088385919367684695e-01
5.957307972666288975e+00 -1.890397271955126246e-01 -3.990746105163118784e-01
5.965462797509324844e+00 -1.462008966999530091e-01 -3.890972390912323942e-01
5.972938782891664466e+00 -1.032477702653754742e-01 -3.789147505467117538e-01
5.979711005124027423e+00 -6.019035503480688748e-02 -3.685348770728091861e-01
5.985754132584987453e+00 -1.703935234157483158e-02 -3.579656905689089230e-01
5.991044917660277136e+00 2.619383528145056983e-02 -3.472164510548606531e-01
5.995564472518719157e+00 6.949720216335385226e-02 -3.362983204912839419e-01
5.999299988697304187e+00 1.128583253547179033e-01 -3.252248578351850661e-01
6.002245640867314158e+00 1.562646035518224230e-01 -3.140122358215157727e-01
6.004402530068263744e+00 1.997035032207674088e-01 -3.026791522569439175e-01
6.005777657738698316e+00 2.431627631896415564e-01 -2.912464483889946054e-01
6.006382063731575016e+00 2.866305151696568188e-01 -2.797364903291068017e-01
6.006228391918880583e+00 3.300952924085961970e-01 -2.681724087864232886e-01
6.005328247250886875e+00 3.735459200146430403e-01 -2.565773178903765772e-01
6.003689760036347245e+00 4.169713050149140288e-01 -2.449736376418484018e-01
6.001315762684543920e+00 4.603601673986507103e-01 -2.333826233374959036e-01
5.998202905656206951e+00 5.037007702907146944e-01 -2.218241623020767439e-01
5.994341899446006927e+00 5.469807136936593039e-01 -2.103168423497835671e-01
5.989718887809149628e+00 5.901868494003233989e-01 -1.988782400063332234e-01
5.984317764824932162e+00 6.333053548856708570e-01 -1.875253324941089372e-01
5.978123080783879217e+00 6.763219744342239270e-01 -1.762749159262686771e-01
5.971123072901319162e+00 7.192224022246828108e-01 -1.651439179807391300e-01
5.963312329726235816e+00 7.619927517284128538e-01 -1.541495249794862521e-01
5.954693659743879763e+00 8.046200354291335177e-01 -1.433090930705823440e-01
5.945278873540642550e+00 8.470925733651919476e-01 -1.326398690747176978e-01
5.935088377448486163e+00 8.894002598926147307e-01 -1.221585950881554361e-01
5.924149677499288558e+00 9.315346432274428379e-01 -1.118811005236664685e-01
5.912495067191064990e+00 9.734888064217657178e-01 -1.018219888792945144e-01
5.900158889580282562e+00 1.015257074252887914e+00 -9.199450338351213008e-02
5.887174805756041351e+00 1.056834600724121387e+00 -8.241061155955302364e-02
5.873573466553479783e+00 1.098216910748095243e+00 -7.308129469195721872e-02
5.859380886489518936e+00 1.139399474179103144e+00 -6.401697756149950236e-02
5.844617682937807146e+00 1.180377380953136379e+00 -5.522799874941924925e-02
5.829299197721049985e+00 1.221145165673106936e+00 -4.672500981191812786e-02
5.813436387769022495e+00 1.261696803155215374e+00 -3.851920396186613721e-02
5.797037273933201007e+00 1.302025868219991001e+00 -3.062230716444271431e-02
5.780108681219272349e+00 1.342125827764764523e+00 -2.304630893291825799e-02
5.762657990643227812e+00 1.381990414201676343e+00 -1.580295795758377905e-02
5.744694648375286761e+00 1.421614018815652747e+00 -8.903091326190847032e-03
5.726231234463089237e+00 1.460992042527186507e+00 -2.355899337345706331e-03
5.707283972096825586e+00 1.500121149939245058e+00 3.831753977342978925e-03
5.687872648642814610e+00 1.538999389328240319e+00 9.655834885127223544e-03
5.668020009888616428e+00 1.577626164149304566e+00 1.511536918037328751e-02
5.647750766761253871e+00 1.616002067240161821e+00 2.021233648086477944e-02
5.627090407352413948e+00 1.654128612898463802e+00 2.495122309333292279e-02
5.606064027029742824e+00 1.692007919760022627e+00 2.933828721836580569e-02
5.584695371152875509e+00 1.729642404945738843e+00 3.338064688333582802e-02
5.563006230617904890e+00 1.767034544988243860e+00 3.708534265613742248e-02
5.541016249863139009e+00 1.804186741892559898e+00 4.045854362849208435e-02
5.518743116489472023e+00 1.841101306630904322e+00 4.350504940898591161e-02
5.496203021602314109e+00 1.877780543447455930e+00 4.622819147248008465e-02
5.473411230270138539e+00 1.914226894204430263e+00 4.863015985172595979e-02
5.450382596202475227e+00 1.950443089991132473e+00 5.071268925761460850e-02
5.427131896751210327e+00 1.986432261912774777e+00 5.247795240845430642e-02
5.403673941702412442e+00 2.022197983760721574e+00 5.392945101347586950e-02
5.380023496173960140e+00 2.057744249221636235e+00 5.507268682618457478e-02
5.356195121833303041e+00 2.093075413663036510e+00 5.591544556888682765e-02
5.332203055686429494e+00 2.128196143255139727e+00 5.646762630765504026e-02
5.308061205770933988e+00 2.163111405813514132e+00 5.674066988704410536e-02
5.283783267416756857e+00 2.197826511671113980e+00 5.674674311903361162e-02
5.259382889281804196e+00 2.232347181691904936e+00 5.649788558192557486e-02
5.234873781932348535e+00 2.266679599097297881e+00 5.600530771833611005e-02
5.210269681326247238e+00 2.300830403133596658e+00 5.527895368622478406e-02
5.185584145390783384e+00 2.334806606107414861e+00 5.432734285073410191e-02
5.160830241538130636e+00 2.368615450133088274e+00 5.315761945915693093e-02
5.136020237255212173e+00 2.402264249115729111e+00 5.177570052486521468e-02
5.111165407513971637e+00 2.435760269982316206e+00 5.018642564173231291e-02
5.086276019006361615e+00 2.469110689151993387e+00 4.839366504791352275e-02
5.061361465773387636e+00 2.502322622471992997e+00 4.640040490539760337e-02
5.036430453495734483e+00 2.535403186395797981e+00 4.420887162662926612e-02
5.011491098789023546e+00 2.568359525143655286e+00 4.182076201856981673e-02
4.986550844149513217e+00 2.601198746799789241e+00 3.923761293320641996e-02
4.961616178191388116e+00 2.633927751069631285e+00 3.646128903380613934e-02
4.936692257382688354e+00 2.666552987854757806e+00 3.349451416021848732e-02
4.911782601144076388e+00 2.699080234176918225e+00 3.034134235238549956e-02
4.886889038685930942e+00 2.731514493360136520e+00 2.700747038951993931e-02
4.862012013669622768e+00 2.763860092975524818e+00 2.350033238949906372e-02
4.837151226842103746e+00 2.796120993911241470e+00 1.982897371447708140e-02
4.812306467625856676e+00 2.828301246274303349e+00 1.600375442432853956e-02
4.787478407407420811e+00 2.860405470266460526e+00 1.203596180594397949e-02
4.762669133902837082e+00 2.892439226836811095e+00 7.937407371499437606e-03
4.737882295794164200e+00 2.924409180838917877e+00 3.720051594559720728e-03
4.713122862674116398e+00 2.956323033603171169e+00 -6.043420104361526017e-04
4.688396630658720809e+00 2.988189281195287261e+00 -5.024550343664893441e-03
4.663709667870801212e+00 3.020016905628300830e+00 -9.530258385394395002e-03
4.639067873660847496e+00 3.051815108203659754e+00 -1.411244868864578415e-02
4.614476736328684936e+00 3.083593148843385201e+00 -1.876376744028302596e-02
4.589941261587465071e+00 3.115360286265858480e+00 -2.347878764993581446e-02
4.565465961211796042e+00 3.147125754941373810e+00 -2.825408316804551775e-02
4.541054774048292941e+00 3.178898693683800847e+00 -3.308805397590117853e-02
4.516710842725396802e+00 3.210687966217009581e+00 -3.798049545705741575e-02
4.492436159734756629e+00 3.242501872342972824e+00 -4.293196408136442516e-02
4.468231180203174446e+00 3.274347810366151190e+00 -4.794303876486468580e-02
4.444094535271632118e+00 3.306231986871847717e+00 -5.301359625139680926e-02
4.420022953330938975e+00 3.338159261719143345e+00 -5.814220614273804544e-02
4.396011421429123267e+00 3.370133168715613081e+00 -6.332571451795405981e-02
4.372053534234427552e+00 3.402156090007762312e+00 -6.855904006390385608e-02
4.348141924782825463e+00 3.434229516181728670e+00 -7.383516880290869056e-02
4.324268673224554327e+00 3.466354316404942182e+00 -7.914531072830625902e-02
4.300425639763362895e+00 3.498530974067813215e+00 -8.447917197028201319e-02
4.276604733013064319e+00 3.530759791870481834e+00 -8.982529231096518518e-02
4.252798165166887578e+00 3.563041104823311045e+00 -9.517139527204751537e-02
4.228998736075221920e+00 3.595375536604571653e+00 -1.005046990544759683e-01
4.205200134037853310e+00 3.627764292099690646e+00 -1.058121485379619614e-01
4.181397173753637730e+00 3.660209418929830427e+00 -1.110805558212469013e-01
4.157585854480204901e+00 3.692713929547270624e+00 -1.162966743727545382e-01
4.133763144967619318e+00 3.725281684291979811e+00 -1.214472648562270191e-01
4.109926486294778414e+00 3.757917002496430126e+00 -1.265192214390228609e-01
4.086073115158760594e+00 3.790624069832504883e+00 -1.314998059109991624e-01
4.062199395168351934e+00 3.823406299725299107e+00 -1.363769880576247151e-01
4.038300357485657521e+00 3.856265839335776047e+00 -1.411398332131784672e-01
4.014369583233678540e+00 3.889203366071839696e+00 -1.457788360342189560e-01
3.990399437204613431e+00 3.922218215674591058e+00 -1.502860917055534040e-01
3.966381539222107122e+00 3.955308762949873991e+00 -1.546552263847336961e-01
3.942307286645989617e+00 3.988472891294649436e+00 -1.588810666505936775e-01
3.918168243084342084e+00 4.021708368306539327e+00 -1.629590920383741370e-01
3.893956275110237897e+00 4.055012992622734735e+00 -1.668847636291116987e-01
3.869663417657196014e+00 4.088384466593080191e+00 -1.706528412340857503e-01
3.845281540556452438e+00 4.121820043899792729e+00 -1.742567907172994923e-01
3.820801943578727489e+00 4.155316068236086124e+00 -1.776883519166704006e-01
3.796215013542001415e+00 4.188867540748219653e+00 -1.809373028093344826e-01
3.771510041431372695e+00 4.222467830661519983e+00 -1.839914309444366791e-01
3.746675240059369028e+00 4.256108591407839370e+00 -1.868367133645993106e-01
3.721697947290766084e+00 4.289779887041710538e+00 -1.894577047199791087e-01
3.696564963857411623e+00 4.323470491056056630e+00 -1.918381268815726182e-01
3.671262963527141210e+00 4.357168300789287407e+00 -1.939616310774341656e-01
3.645778919953136743e+00 4.390860810981259910e+00 -1.958126646072970156e-01
3.620100506130656814e+00 4.424535597039620072e+00 -1.973773303236436016e-01
3.594216428806488839e+00 4.458180760489359962e+00 -1.986440976688828852e-01
3.568116659352762010e+00 4.491785282442037008e+00 -1.996042264348742712e-01
3.541792520434530633e+00 4.525339221958245339e+00 -2.002518049179385362e-01
3.515236593155653733e+00 4.558833696087809528e+00 -2.005833747666483091e-01
3.488442428043995847e+00 4.592260596148901364e+00 -2.005971966116875116e-01
3.461404074457473445e+00 4.625612032085132164e+00 -2.002922815888257546e-01
3.434115479980126562e+00 4.658879547127478205e+00 -1.996673573346998409e-01
